1.291082400000000000e+09;1.312000036239624023e+00;1.369862894019582811e+01;-7.782219648361206055e-01
1.291093200000000000e+09;1.196000099182128906e+00;1.351351333935823540e+01;-3.463850915431976318e-01
1.291104000000000000e+09;1.156000018119812012e+00;1.333333280351429018e+01;1.147495985031127930e+00
1.291114800000000000e+09;1.042000055313110352e+00;1.282051255599517248e+01;1.049836754798889160e+00
1.291125600000000000e+09;9.520000219345092773e-01;1.249999911524361629e+01;-6.408886909484863281e-01
1.291136400000000000e+09;8.600000143051147461e-01;1.249999911524361629e+01;-7.461775541305541992e-01
1.291147200000000000e+09;7.680000066757202148e-01;1.234567897600692277e+01;7.873775362968444824e-01
1.291158000000000000e+09;6.800000071525573730e-01;1.219512161436995257e+01;1.200903296470642090e+00
1.291168800000000000e+09;7.660000324249267578e-01;1.190476100934072079e+01;-3.234961926937103271e-01
1.291179600000000000e+09;1.009999990463256836e+00;5.181347051048675212e+00;-8.239997625350952148e-01
1.291190400000000000e+09;9.680000543594360352e-01;5.464480479195252371e+00;6.363109350204467773e-01
1.291201200000000000e+09;1.024000048637390137e+00;5.434782157998943042e+00;1.417584776878356934e+00
1.291212000000000000e+09;9.560000300407409668e-01;5.586592018788449465e+00;-1.358073651790618896e-01
1.291222800000000000e+09;9.600000381469726562e-01;5.235601695580378134e+00;-1.210058927536010742e+00
1.291233600000000000e+09;8.180000185966491699e-01;5.128204924428573008e+00;9.765923023223876953e-02
1.291244400000000000e+09;6.720000505447387695e-01;4.878048468458750619e+00;1.377910733222961426e+00
1.291255200000000000e+09;5.879999995231628418e-01;4.716980856226295593e+00;2.380443811416625977e-01
1.291266000000000000e+09;9.060000181198120117e-01;4.291845304721058518e+00;-1.141392230987548828e+00
1.291276800000000000e+09;1.070000052452087402e+00;5.617977430266334338e+00;-8.850367367267608643e-02
1.291287600000000000e+09;9.720000624656677246e-01;5.586592018788449465e+00;1.535081028938293457e+00
1.291298400000000000e+09;8.740000128746032715e-01;5.319148696699321555e+00;5.844294428825378418e-01
1.291309200000000000e+09;8.960000276565551758e-01;5.714285325030918017e+00;-1.269569993019104004e+00
1.291320000000000000e+09;1.054000020027160645e+00;5.882352879303137883e+00;-5.813776254653930664e-01
1.291330800000000000e+09;1.510000109672546387e+00;5.681817731550691697e+00;1.402325510978698730e+00
1.291341600000000000e+09;1.712000131607055664e+00;6.172839488003461383e+00;9.430219531059265137e-01
1.291352400000000000e+09;1.858000040054321289e+00;6.451612853606955689e+00;-1.158177375793457031e+00
1.291363200000000000e+09;1.744000077247619629e+00;7.092198449645172431e+00;-8.621478676795959473e-01
1.291374000000000000e+09;1.792000055313110352e+00;7.575757616807607064e+00;1.225318193435668945e+00
1.291384800000000000e+09;1.886000037193298340e+00;7.812499628926179440e+00;1.211584806442260742e+00
1.291395600000000000e+09;1.754000067710876465e+00;7.751937497372082042e+00;-1.132236719131469727e+00
1.291406400000000000e+09;1.464000105857849121e+00;7.407407113063494641e+00;-1.283303380012512207e+00
1.291417200000000000e+09;1.198000073432922363e+00;6.802721093952023956e+00;9.399700760841369629e-01
1.291428000000000000e+09;1.004000067710876465e+00;6.289307808301726865e+00;1.446577310562133789e+00
1.291438800000000000e+09;9.100000262260437012e-01;8.333333002196431138e+00;-7.934812307357788086e-01
1.291449600000000000e+09;9.460000395774841309e-01;7.751937497372082042e+00;-1.411481022834777832e+00
1.291460400000000000e+09;1.086000084877014160e+00;7.042253290559306933e+00;7.522812485694885254e-01
1.291471200000000000e+09;1.180000066757202148e+00;6.535947198080340748e+00;1.698355078697204590e+00
1.291482000000000000e+09;1.466000080108642578e+00;7.518796918350264313e+00;-5.172887444496154785e-01
1.291492800000000000e+09;1.770000100135803223e+00;9.009008288199710890e+00;-1.632740259170532227e+00
1.291503600000000000e+09;1.786000132560729980e+00;8.771929246677073522e+00;4.791406095027923584e-01
1.291514400000000000e+09;1.962000131607055664e+00;8.620689349530294976e+00;1.911984562873840332e+00
1.291525200000000000e+09;2.132000207901000977e+00;6.369426538796358450e+00;-1.525925472378730774e-03
1.291536000000000000e+09;1.872000098228454590e+00;8.333333002196431138e+00;-1.580858826637268066e+00
1.291546800000000000e+09;1.736000061035156250e+00;8.403361150920584777e+00;2.212591916322708130e-01
1.291557600000000000e+09;1.636000037193298340e+00;6.134969230930970241e+00;2.012695789337158203e+00
1.291568400000000000e+09;1.756000041961669922e+00;6.134969230930970241e+00;3.860591351985931396e-01
1.291579200000000000e+09;2.240000009536743164e+00;6.535947198080340748e+00;-1.522873640060424805e+00
1.291590000000000000e+09;2.432000160217285156e+00;6.896551213848501227e+00;3.967406228184700012e-02
1.291600800000000000e+09;2.160000085830688477e+00;6.410256277997586238e+00;2.154606819152832031e+00
1.291611600000000000e+09;1.868000030517578125e+00;6.249999557621808144e+00;9.033478498458862305e-01
1.291622400000000000e+09;1.952000141143798828e+00;5.917159249930277198e+00;-1.446577310562133789e+00
1.291633200000000000e+09;2.104000091552734375e+00;6.289307808301726865e+00;-3.494369387626647949e-01
1.291644000000000000e+09;1.712000131607055664e+00;6.249999557621808144e+00;1.925717949867248535e+00
1.291654800000000000e+09;1.726000070571899414e+00;5.714285325030918017e+00;1.066621899604797363e+00
1.291665600000000000e+09;1.736000061035156250e+00;6.622516205998772776e+00;-1.414532899856567383e+00
1.291676400000000000e+09;1.558000087738037109e+00;6.993006666549958616e+00;-6.179997920989990234e-01
1.291687200000000000e+09;1.390000104904174805e+00;7.092198449645172431e+00;1.780755043029785156e+00
1.291698000000000000e+09;1.338000059127807617e+00;7.246376210665256501e+00;1.405377388000488281e+00
1.291708800000000000e+09;1.336000084877014160e+00;7.874015496737818864e+00;-1.202429294586181641e+00
1.291719600000000000e+09;1.370000123977661133e+00;8.695652016169184151e+00;-8.896145224571228027e-01
1.291730400000000000e+09;1.372000098228454590e+00;5.747126109975872588e+00;1.512192130088806152e+00
1.291741200000000000e+09;1.196000099182128906e+00;5.586592018788449465e+00;1.525925517082214355e+00
1.291752000000000000e+09;1.018000006675720215e+00;1.249999911524361629e+01;-9.872737526893615723e-01
1.291762800000000000e+09;1.106000065803527832e+00;7.462686381273110570e+00;-1.016266345977783203e+00
1.291773600000000000e+09;1.506000041961669922e+00;4.761904572683675063e+00;1.380962610244750977e+00
1.291784400000000000e+09;1.860000133514404297e+00;5.882352879303137883e+00;1.811273574829101562e+00
1.291795200000000000e+09;2.040000200271606445e+00;6.289307808301726865e+00;-6.439405679702758789e-01
1.291806000000000000e+09;1.920000076293945312e+00;6.249999557621808144e+00;-1.234473705291748047e+00
1.291816800000000000e+09;1.768000125885009766e+00;5.882352879303137883e+00;8.835108280181884766e-01
1.291827600000000000e+09;1.768000125885009766e+00;5.780346557926668183e+00;1.577806949615478516e+00
1.291838400000000000e+09;1.962000131607055664e+00;7.407407113063494641e+00;-5.813776254653930664e-01
1.291849200000000000e+09;1.838000059127807617e+00;7.751937497372082042e+00;-1.470992207527160645e+00
1.291860000000000000e+09;1.724000096321105957e+00;7.633587077714212299e+00;5.493331551551818848e-01
1.291870800000000000e+09;1.528000116348266602e+00;7.194243907114103109e+00;1.532029151916503906e+00
1.291881600000000000e+09;1.540000081062316895e+00;6.622516205998772776e+00;-4.119998812675476074e-01
1.291892400000000000e+09;1.418000102043151855e+00;6.211179609141648683e+00;-1.672414302825927734e+00
1.291903200000000000e+09;1.254000067710876465e+00;5.917159249930277198e+00;2.899258397519588470e-02
1.291914000000000000e+09;1.218000054359436035e+00;4.854368575276212461e+00;1.277199625968933105e+00
1.291924800000000000e+09;1.108000040054321289e+00;5.181347051048675212e+00;-2.304147481918334961e-01
1.291935600000000000e+09;9.240000247955322266e-01;8.403361150920584777e+00;-1.593066215515136719e+00
1.291946400000000000e+09;8.400000333786010742e-01;8.333333002196431138e+00;-8.239997923374176025e-02
1.291957200000000000e+09;6.900000572204589844e-01;8.264462345814553856e+00;1.348918080329895020e+00
1.291968000000000000e+09;5.980000495910644531e-01;7.936507808858787705e+00;6.103701889514923096e-02
1.291978800000000000e+09;6.000000238418579102e-01;7.751937497372082042e+00;-1.603747725486755371e+00
1.291989600000000000e+09;6.560000181198120117e-01;7.751937497372082042e+00;-4.989776313304901123e-01
1.292000400000000000e+09;6.980000138282775879e-01;3.300329999243631018e+00;1.036103367805480957e+00
1.292011200000000000e+09;6.620000600814819336e-01;3.355704609389071447e+00;2.212591916322708130e-01
1.292022000000000000e+09;6.440000534057617188e-01;3.246752950187744791e+00;-1.359599590301513672e+00
1.292032800000000000e+09;6.880000233650207520e-01;3.460207558219454693e+00;-4.272591471672058105e-01
1.292043600000000000e+09;6.340000033378601074e-01;1.408450658111861387e+01;1.118503332138061523e+00
1.292054400000000000e+09;6.040000319480895996e-01;1.408450658111861387e+01;5.417035222053527832e-01
1.292065200000000000e+09;5.760000348091125488e-01;1.492537276254622114e+01;-1.173436641693115234e+00
1.292076000000000000e+09;5.900000333786010742e-01;1.492537276254622114e+01;-7.293923497200012207e-01
1.292086800000000000e+09;6.720000505447387695e-01;1.492537276254622114e+01;7.950071692466735840e-01
1.292097600000000000e+09;7.280000448226928711e-01;1.470588155374399264e+01;6.149479746818542480e-01
1.292108400000000000e+09;7.500000596046447754e-01;1.408450658111861387e+01;-8.911404609680175781e-01
1.292119200000000000e+09;7.740000486373901367e-01;1.388888804954884115e+01;-6.042664647102355957e-01
1.292130000000000000e+09;7.980000376701354980e-01;1.351351333935823540e+01;8.545182943344116211e-01
1.292140800000000000e+09;8.620000481605529785e-01;1.315789387001561117e+01;8.713034391403198242e-01
1.292151600000000000e+09;9.060000181198120117e-01;1.282051255599517248e+01;-6.683553457260131836e-01
1.292162400000000000e+09;9.000000357627868652e-01;1.265822726552104349e+01;-8.621478676795959473e-01
1.292173200000000000e+09;9.380000233650207520e-01;1.249999911524361629e+01;4.303109943866729736e-01
1.292184000000000000e+09;1.008000016212463379e+00;1.234567897600692277e+01;7.644886374473571777e-01
1.292194800000000000e+09;1.038000106811523438e+00;1.234567897600692277e+01;-4.516739249229431152e-01
1.292205600000000000e+09;1.040000081062316895e+00;1.234567897600692277e+01;-7.492294311523437500e-01
1.292216400000000000e+09;1.008000016212463379e+00;1.234567897600692277e+01;4.013184010982513428e-01
1.292227200000000000e+09;9.720000624656677246e-01;1.219512161436995257e+01;8.941923379898071289e-01
1.292238000000000000e+09;8.920000195503234863e-01;1.204819214812974337e+01;-2.059999406337738037e-01
1.292248800000000000e+09;8.320000171661376953e-01;1.204819214812974337e+01;-9.048737883567810059e-01
1.292259600000000000e+09;9.280000329017639160e-01;1.190476100934072079e+01;-2.136295661330223083e-02
1.292270400000000000e+09;9.680000543594360352e-01;1.176470575860627577e+01;6.729331612586975098e-01
1.292281200000000000e+09;9.060000181198120117e-01;1.162790658185133985e+01;-5.951109528541564941e-02
1.292292000000000000e+09;8.180000185966491699e-01;1.149425221995174518e+01;-7.980590462684631348e-01
1.292302800000000000e+09;7.840000391006469727e-01;1.149425221995174518e+01;-8.545182645320892334e-02
1.292313600000000000e+09;8.360000252723693848e-01;1.136363546310138339e+01;7.003998160362243652e-01
1.292324400000000000e+09;8.740000128746032715e-01;1.136363546310138339e+01;1.373332887887954712e-01
1.292335200000000000e+09;8.800000548362731934e-01;1.136363546310138339e+01;-8.804590106010437012e-01
1.292346000000000000e+09;9.020000696182250977e-01;1.123595486053266868e+01;-5.218665003776550293e-01
1.292356800000000000e+09;1.050000071525573730e+00;1.111111066959524152e+01;3.967406153678894043e-01
1.292367600000000000e+09;1.248000025749206543e+00;1.123595486053266868e+01;2.227851152420043945e-01
1.292378400000000000e+09;1.336000084877014160e+00;1.333333280351429018e+01;-7.446516156196594238e-01
1.292389200000000000e+09;1.374000072479248047e+00;1.315789387001561117e+01;-5.859553813934326172e-01
1.292400000000000000e+09;1.398000121116638184e+00;1.265822726552104349e+01;3.830072879791259766e-01
1.292410800000000000e+09;1.388000011444091797e+00;1.234567897600692277e+01;4.303109943866729736e-01
1.292421600000000000e+09;1.418000102043151855e+00;1.219512161436995257e+01;-6.469923853874206543e-01
1.292432400000000000e+09;1.398000121116638184e+00;1.190476100934072079e+01;-8.667256832122802734e-01
1.292443200000000000e+09;1.314000010490417480e+00;1.149425221995174518e+01;1.281777322292327881e-01
1.292454000000000000e+09;1.250000000000000000e+00;1.136363546310138339e+01;5.355998277664184570e-01
1.292464800000000000e+09;1.220000028610229492e+00;1.123595486053266868e+01;-3.753776550292968750e-01
1.292475600000000000e+09;1.208000063896179199e+00;1.123595486053266868e+01;-8.026368021965026855e-01
1.292486400000000000e+09;1.208000063896179199e+00;1.515151523361521413e+01;1.617480963468551636e-01
1.292497200000000000e+09;1.158000111579895020e+00;1.449275242133051300e+01;8.194220066070556641e-01
1.292508000000000000e+09;1.178000092506408691e+00;1.333333280351429018e+01;-1.052888557314872742e-01
1.292518800000000000e+09;1.818000078201293945e+00;1.282051255599517248e+01;-8.835108280181884766e-01
1.292529600000000000e+09;2.340000152587890625e+00;6.329113632760521746e+00;1.068147830665111542e-02
1.292540400000000000e+09;2.994000196456909180e+00;7.092198449645172431e+00;1.005584836006164551e+00
1.292551200000000000e+09;3.664000272750854492e+00;8.064515776273253778e+00;2.792443633079528809e-01
1.292562000000000000e+09;4.052000045776367188e+00;9.090908524418701120e+00;-7.171849608421325684e-01
1.292572800000000000e+09;3.250000238418579102e+00;9.259259019082799469e+00;-7.629626989364624023e-02
1.292583600000000000e+09;2.744000196456909180e+00;9.259259019082799469e+00;1.078829288482666016e+00
1.292594400000000000e+09;2.442000150680541992e+00;9.259259019082799469e+00;4.730368852615356445e-01
1.292605200000000000e+09;2.234000205993652344e+00;9.345793674081548374e+00;-8.819849491119384766e-01
1.292616000000000000e+09;2.065999984741210938e+00;9.433961712452591186e+00;-3.463850915431976318e-01
1.292626800000000000e+09;1.948000073432922363e+00;9.615384416996379358e+00;1.086458921432495117e+00
1.292637600000000000e+09;1.842000126838684082e+00;9.615384416996379358e+00;7.980590462684631348e-01
1.292648400000000000e+09;1.782000064849853516e+00;9.708737150552424922e+00;-7.171849608421325684e-01
1.292659200000000000e+09;1.918000102043151855e+00;9.900989754271746435e+00;-4.699850380420684814e-01
1.292670000000000000e+09;2.046000003814697266e+00;1.010100939555776911e+01;1.112399697303771973e+00
1.292680800000000000e+09;2.094000101089477539e+00;1.010100939555776911e+01;1.051362633705139160e+00
1.292691600000000000e+09;1.962000131607055664e+00;1.010100939555776911e+01;-6.790368556976318359e-01
1.292702400000000000e+09;1.740000128746032715e+00;1.010100939555776911e+01;-7.293923497200012207e-01
1.292713200000000000e+09;1.700000047683715820e+00;9.803921035829329611e+00;1.031525611877441406e+00
1.292724000000000000e+09;1.844000101089477539e+00;9.174311520244422979e+00;1.303140401840209961e+00
1.292734800000000000e+09;1.808000087738037109e+00;9.090908524418701120e+00;-5.310220718383789062e-01
1.292745600000000000e+09;1.824000120162963867e+00;9.090908524418701120e+00;-8.880886435508728027e-01
1.292756400000000000e+09;2.068000078201293945e+00;8.849557092675459202e+00;8.941923379898071289e-01
1.292767200000000000e+09;2.404000043869018555e+00;8.620689349530294976e+00;1.487777352333068848e+00
1.292778000000000000e+09;3.138000249862670898e+00;9.615384416996379358e+00;-3.875850737094879150e-01
1.292788800000000000e+09;3.290000200271606445e+00;9.615384416996379358e+00;-1.109347820281982422e+00
1.292799600000000000e+09;3.140000104904174805e+00;9.433961712452591186e+00;6.927701830863952637e-01
1.292810400000000000e+09;2.988000154495239258e+00;9.433961712452591186e+00;1.664784669876098633e+00
1.292821200000000000e+09;3.040000200271606445e+00;9.523809145367350126e+00;-1.815851330757141113e-01
1.292832000000000000e+09;3.000000238418579102e+00;9.615384416996379358e+00;-1.313821792602539062e+00
1.292842800000000000e+09;2.910000085830688477e+00;9.523809145367350126e+00;3.936887681484222412e-01
1.292853600000000000e+09;2.700000047683715820e+00;9.433961712452591186e+00;1.689199447631835938e+00
1.292864400000000000e+09;2.536000013351440430e+00;9.345793674081548374e+00;1.220740377902984619e-02
1.292875200000000000e+09;2.338000059127807617e+00;9.174311520244422979e+00;-1.422162532806396484e+00
1.292886000000000000e+09;2.128000020980834961e+00;9.009008288199710890e+00;2.288888245820999146e-01
1.292896800000000000e+09;1.958000063896179199e+00;8.695652016169184151e+00;1.893673539161682129e+00
1.292907600000000000e+09;1.802000045776367188e+00;8.620689349530294976e+00;4.074220955371856689e-01
1.292918400000000000e+09;1.660000085830688477e+00;8.547008098525962438e+00;-1.487777352333068848e+00
1.292929200000000000e+09;1.538000106811523438e+00;8.547008098525962438e+00;-1.159703359007835388e-01
1.292940000000000000e+09;1.436000108718872070e+00;8.474575684728829827e+00;1.844843864440917969e+00
1.292950800000000000e+09;1.290000081062316895e+00;8.403361150920584777e+00;6.805627346038818359e-01
1.292961600000000000e+09;1.172000050544738770e+00;8.264462345814553856e+00;-1.464888453483581543e+00
1.292972400000000000e+09;1.072000026702880859e+00;8.130081076246634453e+00;-3.326517641544342041e-01
1.292983200000000000e+09;9.960000514984130859e-01;8.000000000000000000e+00;1.931821703910827637e+00
1.292994000000000000e+09;9.560000300407409668e-01;1.162790658185133985e+01;1.074251532554626465e+00
1.293004800000000000e+09;1.030000090599060059e+00;1.162790658185133985e+01;-1.394695878028869629e+00
1.293015600000000000e+09;1.101999998092651367e+00;1.204819214812974337e+01;-7.126072049140930176e-01
1.293026400000000000e+09;1.006000041961669922e+00;1.219512161436995257e+01;1.725821733474731445e+00
1.293037200000000000e+09;8.820000290870666504e-01;1.219512161436995257e+01;1.338236689567565918e+00
1.293048000000000000e+09;8.240000605583190918e-01;6.493505900375489581e+00;-1.216162562370300293e+00
1.293058800000000000e+09;9.920000433921813965e-01;7.042253290559306933e+00;-8.636738061904907227e-01
1.293069600000000000e+09;1.276000022888183594e+00;7.407407113063494641e+00;1.672414302825927734e+00
1.293080400000000000e+09;1.450000047683715820e+00;7.299269571232712472e+00;1.680043935775756836e+00
1.293091200000000000e+09;1.520000100135803223e+00;7.194243907114103109e+00;-1.039155244827270508e+00
1.293102000000000000e+09;1.544000029563903809e+00;7.407407113063494641e+00;-1.300088524818420410e+00
1.293112800000000000e+09;1.732000112533569336e+00;7.299269571232712472e+00;1.173436641693115234e+00
1.293123600000000000e+09;2.448000192642211914e+00;7.518796918350264313e+00;1.625110626220703125e+00
1.293134400000000000e+09;2.962000131607055664e+00;8.333333002196431138e+00;-8.926663994789123535e-01
1.293145200000000000e+09;2.560000181198120117e+00;8.264462345814553856e+00;-1.461836576461791992e+00
1.293156000000000000e+09;2.266000032424926758e+00;7.874015496737818864e+00;9.765923023223876953e-01
1.293166800000000000e+09;2.354000091552734375e+00;7.518796918350264313e+00;1.879940152168273926e+00
1.293177600000000000e+09;2.378000020980834961e+00;7.633587077714212299e+00;-5.737479925155639648e-01
1.293188400000000000e+09;2.372000217437744141e+00;7.518796918350264313e+00;-1.776177287101745605e+00
1.293199200000000000e+09;2.090000152587890625e+00;7.352940776871996320e+00;4.242072701454162598e-01
1.293210000000000000e+09;1.904000043869018555e+00;7.092198449645172431e+00;1.712088346481323242e+00
1.293220800000000000e+09;1.760000109672546387e+00;6.896551213848501227e+00;-3.280739784240722656e-01
1.293231600000000000e+09;1.650000095367431641e+00;6.578946935007805585e+00;-1.779229044914245605e+00
1.293242400000000000e+09;1.578000068664550781e+00;6.410256277997586238e+00;2.029480934143066406e-01
1.293253200000000000e+09;1.446000099182128906e+00;6.289307808301726865e+00;1.870784640312194824e+00
1.293264000000000000e+09;1.370000123977661133e+00;5.988023571672483669e+00;8.392590284347534180e-02
1.293274800000000000e+09;1.374000072479248047e+00;1.818181704883740224e+01;-1.872310519218444824e+00
1.293285600000000000e+09;1.426000118255615234e+00;1.818181704883740224e+01;-3.677480518817901611e-01
1.293296400000000000e+09;1.548000097274780273e+00;1.818181704883740224e+01;1.522873640060424805e+00
1.293307200000000000e+09;1.742000102996826172e+00;1.724137869906058995e+01;2.578814029693603516e-01
1.293318000000000000e+09;1.846000075340270996e+00;1.754385849335414704e+01;-1.763969898223876953e+00
1.293328800000000000e+09;1.934000134468078613e+00;1.785714230595196383e+01;-5.523850321769714355e-01
1.293339600000000000e+09;2.014000177383422852e+00;1.785714230595196383e+01;1.532029151916503906e+00
1.293350400000000000e+09;2.084000110626220703e+00;1.724137869906058995e+01;7.065035104751586914e-01
1.293361200000000000e+09;2.065999984741210938e+00;1.666666600439286228e+01;-1.588488459587097168e+00
1.293372000000000000e+09;2.044000148773193359e+00;1.639344143758575711e+01;-9.811700582504272461e-01
1.293382800000000000e+09;2.008000135421752930e+00;1.639344143758575711e+01;1.138340353965759277e+00
1.293393600000000000e+09;1.930000066757202148e+00;1.612903155254650756e+01;8.850367665290832520e-01
1.293404400000000000e+09;1.842000126838684082e+00;1.587301561771757541e+01;-1.263466238975524902e+00
1.293415200000000000e+09;1.788000106811523438e+00;1.538461418546877901e+01;-9.262367486953735352e-01
1.293426000000000000e+09;1.736000061035156250e+00;1.515151523361521413e+01;1.109347820281982422e+00
1.293436800000000000e+09;1.690000057220458984e+00;1.492537276254622114e+01;1.295510768890380859e+00
1.293447600000000000e+09;1.680000066757202148e+00;1.492537276254622114e+01;-8.484145402908325195e-01
1.293458400000000000e+09;1.740000128746032715e+00;1.492537276254622114e+01;-1.174962639808654785e+00
1.293469200000000000e+09;1.830000042915344238e+00;1.449275242133051300e+01;6.424146294593811035e-01
1.293480000000000000e+09;1.968000054359436035e+00;1.388888804954884115e+01;1.226844072341918945e+00
1.293490800000000000e+09;2.240000009536743164e+00;1.351351333935823540e+01;-5.447553992271423340e-01
1.293501600000000000e+09;2.494000196456909180e+00;1.333333280351429018e+01;-1.150547862052917480e+00
1.293512400000000000e+09;2.620000123977661133e+00;1.333333280351429018e+01;4.242072701454162598e-01
1.293523200000000000e+09;2.582000017166137695e+00;1.315789387001561117e+01;1.341288447380065918e+00
1.293534000000000000e+09;2.478000164031982422e+00;1.265822726552104349e+01;-1.602221727371215820e-01
1.293544800000000000e+09;2.362000226974487305e+00;1.265822726552104349e+01;-1.278725504875183105e+00
1.293555600000000000e+09;2.259999990463256836e+00;1.315789387001561117e+01;-6.408886611461639404e-02
1.293566400000000000e+09;2.206000089645385742e+00;1.351351333935823540e+01;1.165807008743286133e+00
1.293577200000000000e+09;2.166000127792358398e+00;1.369862894019582811e+01;1.785332858562469482e-01
1.293588000000000000e+09;2.140000104904174805e+00;1.369862894019582811e+01;-1.075777411460876465e+00
1.293598800000000000e+09;2.128000020980834961e+00;1.369862894019582811e+01;-2.258369624614715576e-01
1.293609600000000000e+09;2.168000221252441406e+00;1.369862894019582811e+01;1.155125617980957031e+00
1.293620400000000000e+09;2.208000183105468750e+00;1.369862894019582811e+01;5.996887087821960449e-01
1.293631200000000000e+09;2.216000080108642578e+00;1.388888804954884115e+01;-9.964293241500854492e-01
1.293642000000000000e+09;2.194000005722045898e+00;1.388888804954884115e+01;-6.332590579986572266e-01
1.293652800000000000e+09;2.126000165939331055e+00;1.388888804954884115e+01;8.468886613845825195e-01
1.293663600000000000e+09;2.030000209808349609e+00;1.369862894019582811e+01;8.072145581245422363e-01
1.293674400000000000e+09;1.928000092506408691e+00;1.351351333935823540e+01;-6.912442445755004883e-01
1.293685200000000000e+09;1.824000120162963867e+00;1.351351333935823540e+01;-7.599108815193176270e-01
1.293696000000000000e+09;1.728000044822692871e+00;1.333333280351429018e+01;6.714072227478027344e-01
1.293706800000000000e+09;1.610000133514404297e+00;1.298701180075097916e+01;1.057466387748718262e+00
1.293717600000000000e+09;1.502000093460083008e+00;1.282051255599517248e+01;-4.715109765529632568e-01
1.293728400000000000e+09;1.410000085830688477e+00;1.265822726552104349e+01;-1.029999732971191406e+00
1.293739200000000000e+09;1.320000052452087402e+00;1.249999911524361629e+01;2.899258434772491455e-01
1.293750000000000000e+09;1.168000102043151855e+00;1.234567897600692277e+01;1.147495985031127930e+00
1.293760800000000000e+09;1.030000090599060059e+00;1.219512161436995257e+01;-9.002960473299026489e-02
1.293771600000000000e+09;9.120000600814819336e-01;1.162790658185133985e+01;-1.051362633705139160e+00
1.293782400000000000e+09;8.380000591278076172e-01;1.136363546310138339e+01;1.678518019616603851e-02
1.293793200000000000e+09;8.120000362396240234e-01;1.123595486053266868e+01;1.197851538658142090e+00
1.293804000000000000e+09;8.140000104904174805e-01;1.111111066959524152e+01;1.937925368547439575e-01
1.293814800000000000e+09;8.820000290870666504e-01;1.886792342490518237e+01;-1.190221905708312988e+00
1.293825600000000000e+09;1.018000006675720215e+00;1.785714230595196383e+01;-3.830072879791259766e-01
1.293836400000000000e+09;1.064000010490417480e+00;1.754385849335414704e+01;1.153599619865417480e+00
1.293847200000000000e+09;1.156000018119812012e+00;1.694915136945765965e+01;5.752739310264587402e-01
1.293858000000000000e+09;1.328000068664550781e+00;1.666666600439286228e+01;-1.103244066238403320e+00
1.293868800000000000e+09;1.522000074386596680e+00;1.639344143758575711e+01;-6.912442445755004883e-01
1.293879600000000000e+09;1.692000031471252441e+00;1.612903155254650756e+01;1.017792344093322754e+00
1.293890400000000000e+09;1.836000084877014160e+00;1.587301561771757541e+01;8.590960502624511719e-01
1.293901200000000000e+09;1.952000141143798828e+00;1.562499925785235888e+01;-1.049836754798889160e+00
1.293912000000000000e+09;2.054000139236450195e+00;1.538461418546877901e+01;-9.994812011718750000e-01
1.293922800000000000e+09;2.138000011444091797e+00;1.538461418546877901e+01;8.865627050399780273e-01
1.293933600000000000e+09;2.190000057220458984e+00;1.538461418546877901e+01;1.149021863937377930e+00
1.293944400000000000e+09;2.212000131607055664e+00;1.562499925785235888e+01;-8.468886613845825195e-01
1.293955200000000000e+09;2.210000038146972656e+00;1.562499925785235888e+01;-1.258888483047485352e+00
1.293966000000000000e+09;2.180000066757202148e+00;1.562499925785235888e+01;6.012146472930908203e-01
1.293976800000000000e+09;2.100000143051147461e+00;1.538461418546877901e+01;1.304666280746459961e+00
1.293987600000000000e+09;2.022000074386596680e+00;1.515151523361521413e+01;-6.637775897979736328e-01
1.293998400000000000e+09;1.964000105857849121e+00;1.492537276254622114e+01;-1.474043965339660645e+00
1.294009200000000000e+09;1.834000110626220703e+00;1.470588155374399264e+01;4.028443098068237305e-01
1.294020000000000000e+09;1.694000124931335449e+00;1.470588155374399264e+01;1.501510620117187500e+00
1.294030800000000000e+09;1.572000026702880859e+00;1.408450658111861387e+01;-3.280739784240722656e-01
1.294041600000000000e+09;1.458000063896179199e+00;1.369862894019582811e+01;-1.629688382148742676e+00
1.294052400000000000e+09;1.338000059127807617e+00;1.351351333935823540e+01;6.256294250488281250e-02
1.294063200000000000e+09;1.226000070571899414e+00;1.351351333935823540e+01;1.547288417816162109e+00
1.294074000000000000e+09;1.112000107765197754e+00;1.333333280351429018e+01;-2.899258397519588470e-02
1.294084800000000000e+09;1.004000067710876465e+00;1.315789387001561117e+01;-1.667836546897888184e+00
1.294095600000000000e+09;9.140000343322753906e-01;1.265822726552104349e+01;-1.113925576210021973e-01
1.294106400000000000e+09;8.500000238418579102e-01;1.249999911524361629e+01;1.687673568725585938e+00
1.294117200000000000e+09;8.060000538825988770e-01;1.249999911524361629e+01;3.509628474712371826e-01
1.294128000000000000e+09;7.980000376701354980e-01;1.234567897600692277e+01;-1.689199447631835938e+00
1.294138800000000000e+09;7.980000376701354980e-01;1.234567897600692277e+01;-4.821924567222595215e-01
1.294149600000000000e+09;7.880000472068786621e-01;1.204819214812974337e+01;1.600695848464965820e+00
1.294160400000000000e+09;7.760000228881835938e-01;1.149425221995174518e+01;6.668294072151184082e-01
1.294171200000000000e+09;7.780000567436218262e-01;1.136363546310138339e+01;-1.550340294837951660e+00
1.294182000000000000e+09;7.740000486373901367e-01;1.123595486053266868e+01;-5.569627881050109863e-01
